Time, Tie_Power, L1, L2, L3, L4, Pess, P1, P2, P3, P4
1088.75, 1848.0572509765625, 1106.4703369140625, 1106.1453857421875, 1106.9378662109375, 1105.215087890625, 2030.4342041015625, 1516.713134765625, 1217.8941650390625, 1014.8163452148438, 608.7328491210938
1089.0, 1849.2569580078125, 1106.479736328125, 1106.1593017578125, 1106.9088134765625, 1105.226318359375, 2030.1021728515625, 1519.3729248046875, 1216.201416015625, 1013.9517822265625, 608.653564453125
1089.25, 1854.91748046875, 1106.4276123046875, 1106.113525390625, 1106.9063720703125, 1105.1739501953125, 2031.8314208984375, 1521.022216796875, 1218.582763671875, 1015.5025634765625, 607.5287475585938
1089.5, 1856.43408203125, 1106.4261474609375, 1106.104248046875, 1106.8319091796875, 1105.17822265625, 2031.842529296875, 1522.1107177734375, 1219.0987548828125, 1016.4758911132812, 609.8272705078125
1089.75, 1835.4974365234375, 1106.443359375, 1106.1346435546875, 1106.9122314453125, 1105.202880859375, 2016.432861328125, 1518.7105712890625, 1217.3133544921875, 1016.1587524414062, 609.98681640625
1090.0, 1809.303955078125, 1106.3883056640625, 1106.1273193359375, 1106.9246826171875, 1105.2001953125, 2010.22607421875, 1507.5816650390625, 1206.8671875, 1013.191650390625, 608.0962524414062
1090.25, 1798.650146484375, 1106.4000244140625, 1106.1363525390625, 1106.9034423828125, 1105.1842041015625, 2011.5994873046875, 1507.135986328125, 1207.181884765625, 1006.2705688476562, 604.9304809570312
1090.5, 1794.40087890625, 1106.3924560546875, 1106.1466064453125, 1106.8934326171875, 1105.1961669921875, 2011.40625, 1506.045654296875, 1208.5965576171875, 1006.491455078125, 605.12353515625
1090.75, 1794.994140625, 1106.44677734375, 1106.1578369140625, 1106.9091796875, 1105.1973876953125, 2011.528076171875, 1505.9781494140625, 1207.39306640625, 1005.3911743164062, 605.154296875
1091.0, 1799.82421875, 1106.4027099609375, 1106.1595458984375, 1106.918212890625, 1105.1937255859375, 2010.5177001953125, 1504.73974609375, 1207.240966796875, 1004.0847778320312, 603.80078125
1091.25, 1798.468994140625, 1106.38818359375, 1106.1280517578125, 1106.918212890625, 1105.181640625, 2011.209228515625, 1506.5455322265625, 1205.772216796875, 1004.538330078125, 603.7085571289062
1091.5, 1797.352294921875, 1106.40673828125, 1106.1292724609375, 1106.9425048828125, 1105.18359375, 2011.2802734375, 1508.36962890625, 1207.1890869140625, 1004.0234985351562, 602.863037109375
1091.75, 1798.13916015625, 1106.38916015625, 1106.1597900390625, 1106.9150390625, 1105.200439453125, 2011.2705078125, 1506.0972900390625, 1207.498291015625, 1003.992919921875, 604.686279296875
1092.0, 1792.3875732421875, 1106.4593505859375, 1106.186279296875, 1106.95263671875, 1105.2066650390625, 2011.1424560546875, 1505.814697265625, 1208.4722900390625, 1006.213134765625, 604.5939331054688
1092.25, 1795.3287353515625, 1106.403076171875, 1106.151611328125, 1106.9468994140625, 1105.187744140625, 2011.1641845703125, 1507.0234375, 1207.51904296875, 1006.6317749023438, 605.2355346679688
1092.5, 1790.8397216796875, 1106.398193359375, 1106.1715087890625, 1106.9456787109375, 1105.192138671875, 2011.666259765625, 1506.536376953125, 1207.4918212890625, 1004.8028564453125, 603.7182006835938
1092.75, 1792.64501953125, 1106.3436279296875, 1106.145751953125, 1106.9603271484375, 1105.194091796875, 2008.8193359375, 1505.5694580078125, 1205.89599609375, 1004.199462890625, 604.0704345703125
1093.0, 1798.0504150390625, 1106.4010009765625, 1106.1563720703125, 1106.953125, 1105.1881103515625, 2011.388916015625, 1506.915771484375, 1206.2421875, 1004.540283203125, 603.9714965820312
1093.25, 1794.5533447265625, 1106.388671875, 1106.1585693359375, 1106.982666015625, 1105.1865234375, 2011.4659423828125, 1506.49267578125, 1208.2366943359375, 1006.1849365234375, 605.109375
1093.5, 1789.166015625, 1106.41845703125, 1106.1578369140625, 1106.9300537109375, 1105.1964111328125, 2009.72998046875, 1505.7591552734375, 1207.0682373046875, 1004.1369018554688, 604.4202880859375
1093.75, 1783.0521240234375, 1106.42578125, 1106.189208984375, 1106.9561767578125, 1105.2049560546875, 2004.340087890625, 1505.4664306640625, 1207.969970703125, 1006.5451049804688, 604.4947509765625
1094.0, 1783.6922607421875, 1106.4210205078125, 1106.1949462890625, 1106.9337158203125, 1105.1932373046875, 2000.917724609375, 1504.497314453125, 1207.468017578125, 1005.8446655273438, 604.184814453125
1094.25, 1788.083984375, 1106.421142578125, 1106.1292724609375, 1106.8704833984375, 1105.1839599609375, 1998.5318603515625, 1505.9312744140625, 1205.6781005859375, 1003.7244873046875, 602.8339233398438
1094.5, 1787.72216796875, 1106.3775634765625, 1106.1318359375, 1106.923828125, 1105.181884765625, 1998.542236328125, 1505.67919921875, 1205.96923828125, 1003.7162475585938, 602.9552001953125
1094.75, 1785.8077392578125, 1106.40966796875, 1106.159423828125, 1106.939208984375, 1105.1865234375, 1998.31982421875, 1504.8790283203125, 1206.3140869140625, 1003.2933349609375, 603.6138916015625
1095.0, 1777.5054931640625, 1106.383056640625, 1106.1807861328125, 1107.0035400390625, 1105.2000732421875, 1997.380126953125, 1504.374267578125, 1205.8719482421875, 1003.7178344726562, 601.6273803710938
1095.25, 1779.032470703125, 1106.4271240234375, 1106.240478515625, 1107.0086669921875, 1105.2073974609375, 1998.7608642578125, 1506.83447265625, 1206.9151611328125, 1005.0460205078125, 604.3582763671875
1095.5, 1762.103515625, 1106.3829345703125, 1106.18408203125, 1106.9293212890625, 1105.2215576171875, 1996.57080078125, 1499.213134765625, 1197.7657470703125, 1001.4346313476562, 602.2772827148438
1095.75, 1758.6866455078125, 1106.4136962890625, 1106.19873046875, 1106.9754638671875, 1105.199462890625, 1998.07373046875, 1499.9814453125, 1199.091796875, 1000.241455078125, 600.6644287109375
1096.0, 1759.090087890625, 1106.4034423828125, 1106.19287109375, 1106.933837890625, 1105.20361328125, 1998.947509765625, 1499.046630859375, 1199.424072265625, 1000.0288696289062, 600.5778198242188
1096.25, 1756.4949951171875, 1106.38671875, 1106.1995849609375, 1106.945068359375, 1105.1932373046875, 1999.04052734375, 1499.76171875, 1199.3087158203125, 1000.2656860351562, 600.0198364257812
1096.5, 1754.5999755859375, 1106.39599609375, 1106.1754150390625, 1106.968994140625, 1105.208251953125, 1998.400634765625, 1498.8685302734375, 1198.839111328125, 999.0818481445312, 600.2706909179688
1096.75, 1753.2744140625, 1106.4322509765625, 1106.1873779296875, 1107.0140380859375, 1105.211181640625, 1997.1673583984375, 1499.590087890625, 1199.4373779296875, 1000.3240966796875, 600.2828369140625
1097.0, 1761.507080078125, 1106.42236328125, 1106.209228515625, 1106.995361328125, 1105.2109375, 1999.3902587890625, 1499.234619140625, 1200.1458740234375, 1000.6819458007812, 600.3230590820312
1097.25, 1758.827880859375, 1106.3843994140625, 1106.189697265625, 1106.9505615234375, 1105.2015380859375, 1999.605712890625, 1499.8702392578125, 1199.5390625, 1000.7589721679688, 600.8978881835938
1097.5, 1753.0220947265625, 1106.4063720703125, 1106.1878662109375, 1106.9339599609375, 1105.2098388671875, 1998.19970703125, 1499.043212890625, 1199.0601806640625, 999.8641357421875, 599.3141479492188
1097.75, 1764.317626953125, 1106.407470703125, 1106.17724609375, 1106.911865234375, 1105.1990966796875, 1998.6602783203125, 1498.8421630859375, 1198.57568359375, 999.9799194335938, 600.4418334960938
1098.0, 1764.62841796875, 1106.4244384765625, 1106.1904296875, 1106.93701171875, 1105.19580078125, 2003.9495849609375, 1498.645263671875, 1198.5328369140625, 999.2166748046875, 599.4493408203125
1098.25, 1757.187744140625, 1106.4012451171875, 1106.207275390625, 1106.997802734375, 1105.2269287109375, 2003.3167724609375, 1498.2103271484375, 1197.5999755859375, 998.3733520507812, 599.1658935546875
1098.5, 1761.6336669921875, 1106.3924560546875, 1106.1732177734375, 1106.96484375, 1105.212646484375, 2003.918701171875, 1497.7518310546875, 1197.073486328125, 998.8388671875, 599.6200561523438
1098.75, 1757.545654296875, 1106.4210205078125, 1106.1826171875, 1106.9326171875, 1105.2369384765625, 2004.1031494140625, 1499.3826904296875, 1198.0352783203125, 1000.0966186523438, 599.3670654296875
1099.0, 1736.0784912109375, 1106.3834228515625, 1106.1702880859375, 1106.947998046875, 1105.1737060546875, 2007.1455078125, 1482.574462890625, 1186.54150390625, 993.8203735351562, 596.7561645507812
1099.25, 1716.4796142578125, 1106.372314453125, 1106.1495361328125, 1107.00537109375, 1105.233642578125, 2002.890625, 1480.863037109375, 1184.8360595703125, 988.77783203125, 594.1213989257812
1099.5, 1727.5777587890625, 1106.3704833984375, 1106.1666259765625, 1106.953369140625, 1105.1749267578125, 2006.96728515625, 1481.154052734375, 1185.87451171875, 989.8988647460938, 595.4356079101562
1099.75, 1710.593505859375, 1106.388916015625, 1106.231689453125, 1107.0638427734375, 1105.217041015625, 2003.3587646484375, 1480.9927978515625, 1180.2872314453125, 988.9922485351562, 596.1400756835938
1100.0, 1716.0277099609375, 1106.404052734375, 1106.1839599609375, 1107.0380859375, 1105.2274169921875, 2005.0001220703125, 1481.265625, 1185.1392822265625, 987.7990112304688, 595.91943359375
1100.25, 1711.8648681640625, 1106.38916015625, 1106.186279296875, 1107.04931640625, 1105.218994140625, 2003.5064697265625, 1480.2249755859375, 1183.7481689453125, 986.6785278320312, 594.3902587890625
1100.5, 1717.19384765625, 1106.4013671875, 1106.17822265625, 1106.9853515625, 1105.178466796875, 2006.385986328125, 1482.9683837890625, 1181.8466796875, 989.5531616210938, 596.0866088867188
1100.75, 1724.4913330078125, 1106.398681640625, 1106.1309814453125, 1106.989990234375, 1105.193603515625, 2004.99560546875, 1482.411376953125, 1186.607666015625, 988.63330078125, 596.2747192382812
1101.0, 1710.6011962890625, 1106.3917236328125, 1106.1942138671875, 1107.0635986328125, 1105.22216796875, 2002.931640625, 1481.0152587890625, 1179.5811767578125, 987.6271362304688, 595.3275146484375
1101.25, 1713.6785888671875, 1106.38818359375, 1106.1666259765625, 1107.0172119140625, 1105.22119140625, 2003.910888671875, 1480.139892578125, 1183.1485595703125, 986.30712890625, 594.2835083007812
1101.5, 1720.3653564453125, 1106.3883056640625, 1106.1546630859375, 1106.9434814453125, 1105.1873779296875, 2004.6068115234375, 1481.10546875, 1180.5443115234375, 987.9912109375, 594.9761352539062
1101.75, 1706.8887939453125, 1106.40087890625, 1106.17578125, 1107.0277099609375, 1105.2125244140625, 1995.229736328125, 1480.4503173828125, 1183.685546875, 989.0447387695312, 595.3560791015625
1102.0, 1708.751953125, 1106.3917236328125, 1106.1419677734375, 1106.9781494140625, 1105.2181396484375, 1993.8160400390625, 1480.8515625, 1184.7379150390625, 988.3065795898438, 592.7916259765625
1102.25, 1730.240478515625, 1106.3917236328125, 1106.188720703125, 1106.989501953125, 1105.18505859375, 1994.3572998046875, 1490.1636962890625, 1195.4073486328125, 992.7036743164062, 596.92333984375
1102.5, 1739.0230712890625, 1106.4024658203125, 1106.191162109375, 1106.97119140625, 1105.195556640625, 1995.7471923828125, 1491.1964111328125, 1198.8204345703125, 995.4691772460938, 600.781982421875
1102.75, 1738.085693359375, 1106.4447021484375, 1106.191650390625, 1106.9989013671875, 1105.2379150390625, 1993.076416015625, 1491.75927734375, 1197.7816162109375, 995.4630126953125, 600.1732788085938
1103.0, 1750.97265625, 1106.363525390625, 1106.182373046875, 1106.9833984375, 1105.2235107421875, 1994.8798828125, 1493.38330078125, 1198.126708984375, 996.7858276367188, 600.1136474609375
1103.25, 1742.7838134765625, 1106.3824462890625, 1106.2178955078125, 1106.9990234375, 1105.2545166015625, 1993.8189697265625, 1492.4581298828125, 1197.8397216796875, 996.6089477539062, 601.5863037109375
1103.5, 1751.1715087890625, 1106.3990478515625, 1106.134033203125, 1106.9224853515625, 1105.2275390625, 1994.313232421875, 1492.662109375, 1197.739990234375, 995.6834716796875, 600.8452758789062
1103.75, 1740.218994140625, 1106.4068603515625, 1106.1741943359375, 1106.9803466796875, 1105.2344970703125, 1992.862060546875, 1491.20849609375, 1197.4884033203125, 996.566162109375, 600.5147094726562
1104.0, 1743.2398681640625, 1106.36669921875, 1106.1553955078125, 1106.987060546875, 1105.220947265625, 1993.9244384765625, 1491.6192626953125, 1197.0452880859375, 995.8278198242188, 600.2001342773438
1104.25, 1740.8446044921875, 1106.428466796875, 1106.1954345703125, 1107.0286865234375, 1105.2354736328125, 1994.5977783203125, 1491.87255859375, 1197.896728515625, 997.4619750976562, 600.8999633789062
1104.5, 1741.8109130859375, 1106.409423828125, 1106.1883544921875, 1107.033935546875, 1105.199462890625, 1994.564208984375, 1492.2017822265625, 1199.06982421875, 998.1950073242188, 600.6435546875
1104.75, 1743.74462890625, 1106.421630859375, 1106.1851806640625, 1106.92578125, 1105.2159423828125, 1994.8037109375, 1493.505615234375, 1198.7950439453125, 998.2939453125, 601.9014892578125
1105.0, 1742.540283203125, 1106.3719482421875, 1106.1585693359375, 1106.938232421875, 1105.2027587890625, 1992.4375, 1489.9287109375, 1196.457275390625, 995.8248901367188, 599.4576416015625
1105.25, 1746.2366943359375, 1106.3839111328125, 1106.147705078125, 1106.9500732421875, 1105.19189453125, 1993.7276611328125, 1491.71044921875, 1198.12646484375, 996.3563842773438, 600.7129516601562
1105.5, 1738.31689453125, 1106.4254150390625, 1106.188720703125, 1107.0052490234375, 1105.2393798828125, 1992.9251708984375, 1492.05029296875, 1197.51416015625, 994.7518920898438, 599.945068359375
1105.75, 1771.6614990234375, 1106.419677734375, 1106.1500244140625, 1107.0260009765625, 1105.2254638671875, 2010.1632080078125, 1500.0853271484375, 1202.7196044921875, 996.206298828125, 601.0723876953125
1106.0, 1811.703369140625, 1106.43310546875, 1106.1370849609375, 1106.8746337890625, 1105.2110595703125, 2017.1041259765625, 1511.8319091796875, 1208.451171875, 1005.4949340820312, 602.7177734375
1106.25, 1816.6220703125, 1106.4476318359375, 1106.162109375, 1106.922607421875, 1105.1773681640625, 2017.3160400390625, 1514.4736328125, 1211.166015625, 1010.3788452148438, 606.8680419921875
1106.5, 1817.5975341796875, 1106.4359130859375, 1106.142578125, 1106.9344482421875, 1105.221435546875, 2015.9051513671875, 1514.0821533203125, 1210.0362548828125, 1008.4142456054688, 605.610595703125
1106.75, 1814.0267333984375, 1106.4776611328125, 1106.2213134765625, 1107.02197265625, 1105.2518310546875, 2016.4100341796875, 1513.2080078125, 1209.948974609375, 1007.9639282226562, 604.8417358398438
1107.0, 1824.6722412109375, 1106.4405517578125, 1106.1480712890625, 1106.9259033203125, 1105.1695556640625, 2017.775146484375, 1514.59765625, 1210.3358154296875, 1008.7191162109375, 605.4020385742188
1107.25, 1822.9515380859375, 1106.4637451171875, 1106.163818359375, 1106.8974609375, 1105.2054443359375, 2017.6302490234375, 1518.181884765625, 1210.8055419921875, 1009.6362915039062, 606.0510864257812
1107.5, 1815.629638671875, 1106.4559326171875, 1106.154296875, 1106.922607421875, 1105.2412109375, 2016.1612548828125, 1513.36865234375, 1210.3336181640625, 1009.742919921875, 606.1829833984375
1107.75, 1815.761474609375, 1106.4541015625, 1106.17724609375, 1106.967529296875, 1105.234130859375, 2017.4298095703125, 1513.5521240234375, 1210.1844482421875, 1009.3406982421875, 606.0602416992188
1108.0, 1824.7886962890625, 1106.4202880859375, 1106.0882568359375, 1106.9447021484375, 1105.21435546875, 2016.460205078125, 1515.1597900390625, 1209.888671875, 1009.5485229492188, 604.8648681640625
1108.25, 1822.280517578125, 1106.41015625, 1106.13037109375, 1106.9222412109375, 1105.1942138671875, 2018.310546875, 1513.536865234375, 1210.9451904296875, 1009.4246826171875, 605.8989868164062
1108.5, 1827.1475830078125, 1106.4368896484375, 1106.1505126953125, 1106.903564453125, 1105.19287109375, 2020.171142578125, 1517.5045166015625, 1211.8338623046875, 1011.7552490234375, 606.5579223632812
1108.75, 1811.60498046875, 1106.4598388671875, 1106.1517333984375, 1106.939453125, 1105.230224609375, 2015.015869140625, 1513.28955078125, 1209.9644775390625, 1008.190185546875, 603.7540893554688
1109.0, 1826.0487060546875, 1106.4229736328125, 1106.161376953125, 1106.940185546875, 1105.18505859375, 2017.3529052734375, 1514.2408447265625, 1209.3382568359375, 1009.30712890625, 604.9457397460938
1109.25, 1818.9892578125, 1106.4488525390625, 1106.18798828125, 1106.9794921875, 1105.2266845703125, 2017.322509765625, 1515.76171875, 1212.260009765625, 1009.88720703125, 606.5123291015625
1109.5, 1813.388427734375, 1106.4154052734375, 1106.1927490234375, 1106.926513671875, 1105.2618408203125, 2015.9046630859375, 1513.08740234375, 1209.36962890625, 1008.2784423828125, 605.4646606445312
1109.75, 1852.353759765625, 1106.4271240234375, 1106.114990234375, 1106.919189453125, 1105.2276611328125, 2039.9510498046875, 1517.4700927734375, 1215.31494140625, 1008.7296752929688, 606.090087890625
1110.0, 1904.815673828125, 1106.3739013671875, 1106.0797119140625, 1106.9488525390625, 1105.208740234375, 2053.095947265625, 1542.109619140625, 1230.9981689453125, 1011.2874755859375, 605.8500366210938
1110.25, 1933.09326171875, 1106.358642578125, 1106.09716796875, 1106.82958984375, 1105.1929931640625, 2056.404052734375, 1541.373046875, 1233.2015380859375, 1026.323974609375, 615.3705444335938
